Photo ID,Player,Set,Tags,Raw URL,Processed URL
52847113625,CC Sabathia,1999 Just,(BAS/BLACKINK/MILB),https://www.flickr.com/photos/90414144@N05/52847113625,"[URL=""https://www.flickr.com/photos/tkraft24/52847113625""] photo[/URL]"
53890929867,Travis Hafner,1999 Multi-Ad,(BAS/BLUEINK/MILB),https://www.flickr.com/photos/90414144@N05/53890929867,"[URL=""https://www.flickr.com/photos/tkraft24/53890929867""] photo[/URL]"
52693666434,CC Sabathia,1999 Multi-Ad Mahoning Valley Scrappers,(BAS/BLUEINK/MILB),https://www.flickr.com/photos/90414144@N05/52693666434,"[URL=""https://www.flickr.com/photos/tkraft24/52693666434""] photo[/URL]"
52862372179,Victor Martinez,1999 Multi-Ad Mahoning Valley Scrappers,(BAS/BLACKINK/MILB),https://www.flickr.com/photos/90414144@N05/52862372179,"[URL=""https://www.flickr.com/photos/tkraft24/52862372179""] photo[/URL]"
53835601455,Travis Hafner,1999 Multi-Ad Top Prospect,(BAS/BLUEINK/MILB),https://www.flickr.com/photos/90414144@N05/53835601455,"[URL=""https://www.flickr.com/photos/tkraft24/53835601455""] photo[/URL]"
52513858353,Jim Thome,1999 Pacific Prism,(BLACKINK/HOF/PSA),https://www.flickr.com/photos/90414144@N05/52513858353,"[URL=""https://www.flickr.com/photos/tkraft24/52513858353""] photo[/URL]"
53802713509,Bartolo Colon,1999 Skybox Thunder,(BAS/BLUEINK),https://www.flickr.com/photos/90414144@N05/53802713509,"[URL=""https://www.flickr.com/photos/tkraft24/53802713509""] photo[/URL]"
52693666164,CC Sabathia,1999 Team Best,(BLUEINK/BAS/MILB),https://www.flickr.com/photos/90414144@N05/52693666164,"[URL=""https://www.flickr.com/photos/tkraft24/52693666164""] photo[/URL]"
52693811760,CC Sabathia/Zach Sorenson,1999 Team Best Future Stars,(BAS/BLUEINK/MILB/DUAL),https://www.flickr.com/photos/90414144@N05/52693811760,"[URL=""https://www.flickr.com/photos/tkraft24/52693811760""] photo[/URL]"
52693811530,CC Sabathia,1999 Team Best Player of the Year,(BAS/BLACKINK/MILB),https://www.flickr.com/photos/90414144@N05/52693811530,"[URL=""https://www.flickr.com/photos/tkraft24/52693811530""] photo[/URL]"
53804089417,Manny Ramirez,1999 Topps Gallery,(BAS/BLUEINK),https://www.flickr.com/photos/90414144@N05/53804089417,"[URL=""https://www.flickr.com/photos/tkraft24/53804089417""] photo[/URL]"
53802815060,Bartolo Colon,1999 Topps Gallery ART,(BAS/BLUEINK),https://www.flickr.com/photos/90414144@N05/53802815060,"[URL=""https://www.flickr.com/photos/tkraft24/53802815060""] photo[/URL]"
52692883647,CC Sabathia,1999 Topps Traded,(BAS/BLUEINK),https://www.flickr.com/photos/90414144@N05/52692883647,"[URL=""https://www.flickr.com/photos/tkraft24/52692883647""] photo[/URL]"
52693890008,CC Sabathia,1999 Topps Traded Chrome,(BLUEINK/BAS),https://www.flickr.com/photos/90414144@N05/52693890008,"[URL=""https://www.flickr.com/photos/tkraft24/52693890008""] photo[/URL]"
53886913114,Kenny Lofton,1999 Upper Deck Wonder Years,(BAS/BLACKINK),https://www.flickr.com/photos/90414144@N05/53886913114,"[URL=""https://www.flickr.com/photos/tkraft24/53886913114""] photo[/URL]"
52693811615,CC Sabathia,2000 Bowman's Best,(BAS/BLUEINK),https://www.flickr.com/photos/90414144@N05/52693811615,"[URL=""https://www.flickr.com/photos/tkraft24/52693811615""] photo[/URL]"
53896475194,Bartolo Colon,2000 Bowman,(BAS/BLUEINK),https://www.flickr.com/photos/90414144@N05/53896475194,"[URL=""https://www.flickr.com/photos/tkraft24/53896475194""] photo[/URL]"
53835369996,Brandon Phillips,2000 Bowman,(BAS/BLACKINK/EXPOS),https://www.flickr.com/photos/90414144@N05/53835369996,"[URL=""https://www.flickr.com/photos/tkraft24/53835369996""] photo[/URL]"
53835370151,Brandon Phillips,2000 Bowman Chrome,(BAS/BLACKINK/EXPOS),https://www.flickr.com/photos/90414144@N05/53835370151,"[URL=""https://www.flickr.com/photos/tkraft24/53835370151""] photo[/URL]"
53807259301,CC Sabathia,2000 Bowman Chrome,(BAS/BLACKINK),https://www.flickr.com/photos/90414144@N05/53807259301,"[URL=""https://www.flickr.com/photos/tkraft24/53807259301""] photo[/URL]"
52693811365,CC Sabathia,2000 Bowman Chrome Teen Idols,(BAS/BLUEINK),https://www.flickr.com/photos/90414144@N05/52693811365,"[URL=""https://www.flickr.com/photos/tkraft24/52693811365""] photo[/URL]"
53835714799,Brandon Phillips,2000 Bowman Chrome Teen Idols Refractor,(BAS/BLACKINK/EXPOS),https://www.flickr.com/photos/90414144@N05/53835714799,"[URL=""https://www.flickr.com/photos/tkraft24/53835714799""] photo[/URL]"
52693666724,CC Sabathia,2000 Bowman Chrome Teen Idols Refractor,(BAS/BLUEINK),https://www.flickr.com/photos/90414144@N05/52693666724,"[URL=""https://www.flickr.com/photos/tkraft24/52693666724""] photo[/URL]"
53802107292,Grady Sizemore,2000 Bowman Draft,(BAS/BLACKINK/EXPOS),https://www.flickr.com/photos/90414144@N05/53802107292,"[URL=""https://www.flickr.com/photos/tkraft24/53802107292""] photo[/URL]"
53807730430,Grady Sizemore,2000 Bowman Draft,(BAS/BLUEINK/EXPOS),https://www.flickr.com/photos/90414144@N05/53807730430,"[URL=""https://www.flickr.com/photos/tkraft24/53807730430""] photo[/URL]"
52862643653,Victor Martinez,2000 Choice Carolina League Kinston Indians,(BAS/BLACKINK/MILB),https://www.flickr.com/photos/90414144@N05/52862643653,"[URL=""https://www.flickr.com/photos/tkraft24/52862643653""] photo[/URL]"
54080595173,CC Sabathia,2000 Choice Kinston Indians,(BLACKINK/MILB/PSA),https://www.flickr.com/photos/90414144@N05/54080595173,"[URL=""https://www.flickr.com/photos/tkraft24/54080595173""] photo[/URL]"
52862205661,Victor Martinez,2000 Choice Kinston Indians,(BAS/BLACKINK/MILB),https://www.flickr.com/photos/90414144@N05/52862205661,"[URL=""https://www.flickr.com/photos/tkraft24/52862205661""] photo[/URL]"
53835513775,Dave Winfield,2000 Fleer Club 3000,(BAS/BLUEINK/HOF/TWINS),https://www.flickr.com/photos/90414144@N05/53835513775,"[URL=""https://www.flickr.com/photos/tkraft24/53835513775""] photo[/URL]"
53802713129,Bartolo Colon,2000 Fleer Focus,(BAS/BLUEINK),https://www.flickr.com/photos/90414144@N05/53802713129,"[URL=""https://www.flickr.com/photos/tkraft24/53802713129""] photo[/URL]"
53896136611,Bartolo Colon,2000 Fleer Mystique,(BAS/BLACKINK),https://www.flickr.com/photos/90414144@N05/53896136611,"[URL=""https://www.flickr.com/photos/tkraft24/53896136611""] photo[/URL]"
53834174192,Larry Doby,2000 Greats of the Game,(BAS/BLUEINK/HOF),https://www.flickr.com/photos/90414144@N05/53834174192,"[URL=""https://www.flickr.com/photos/tkraft24/53834174192""] photo[/URL]"
52693811595,CC Sabathia,2000 Just,(BAS/MILB/BLACKINK),https://www.flickr.com/photos/90414144@N05/52693811595,"[URL=""https://www.flickr.com/photos/tkraft24/52693811595""] photo[/URL]"
53807698530,CC Sabathia,2000 Just,(BAS/BLUEINK/MILB),https://www.flickr.com/photos/90414144@N05/53807698530,"[URL=""https://www.flickr.com/photos/tkraft24/53807698530""] photo[/URL]"
53534329067,CC Sabathia,2000 Just Gold,(BLUEINK/MILB/PSA),https://www.flickr.com/photos/90414144@N05/53534329067,"[URL=""https://www.flickr.com/photos/tkraft24/53534329067""] photo[/URL]"
53896137251,Bartolo Colon,2000 MLB Showdown,(BAS/BLUEINK),https://www.flickr.com/photos/90414144@N05/53896137251,"[URL=""https://www.flickr.com/photos/tkraft24/53896137251""] photo[/URL]"
53896481919,Brandon Phillips,2000 Multi-Ad,(BAS/BLUEINK/MILB),https://www.flickr.com/photos/90414144@N05/53896481919,"[URL=""https://www.flickr.com/photos/tkraft24/53896481919""] photo[/URL]"
52693401646,CC Sabathia,2000 Multi-Ad Akron Aeros,(BAS/BLUEINK/MILB),https://www.flickr.com/photos/90414144@N05/52693401646,"[URL=""https://www.flickr.com/photos/tkraft24/52693401646""] photo[/URL]"
54080672989,CC Sabathia,2000 Royal Rookies Blue Chips,(PSA/MILB/BLUEINK),https://www.flickr.com/photos/90414144@N05/54080672989,"[URL=""https://www.flickr.com/photos/tkraft24/54080672989""] photo[/URL]"
52693401106,CC Sabathia,2000 SP Top Prospects,(BAS/BLUEINK/MILB),https://www.flickr.com/photos/90414144@N05/52693401106,"[URL=""https://www.flickr.com/photos/tkraft24/52693401106""] photo[/URL]"
53807686255,Jim Thome,2000 Stadium Club,(BAS/BLACKINK/HOF),https://www.flickr.com/photos/90414144@N05/53807686255,"[URL=""https://www.flickr.com/photos/tkraft24/53807686255""] photo[/URL]"
54080806180,CC Sabathia,2000 Topps,(BAS/BLUEINK),https://www.flickr.com/photos/90414144@N05/54080806180,"[URL=""https://www.flickr.com/photos/tkraft24/54080806180""] photo[/URL]"
53834470502,Brandon Phillips,2000 Topps Traded,(BAS/BLACKINK/EXPOS),https://www.flickr.com/photos/90414144@N05/53834470502,"[URL=""https://www.flickr.com/photos/tkraft24/53834470502""] photo[/URL]"
52691127267,Jim Thome,2000 UD Ionix,(BAS/BLUEINK/HOF),https://www.flickr.com/photos/90414144@N05/52691127267,"[URL=""https://www.flickr.com/photos/tkraft24/52691127267""] photo[/URL]"
53801449032,Bartolo Colon,2000 Ultra,(BLUEINK/BAS),https://www.flickr.com/photos/90414144@N05/53801449032,"[URL=""https://www.flickr.com/photos/tkraft24/53801449032""] photo[/URL]"
53835072221,Roberto Alomar,2000 Upper Deck Game Used Souvenirs,(BAS/BLUEINK/HOF/MEM),https://www.flickr.com/photos/90414144@N05/53835072221,"[URL=""https://www.flickr.com/photos/tkraft24/53835072221""] photo[/URL]"
52515788421,Kenny Lofton,2000 Upper Deck Victory,(BAS/BLUEINK),https://www.flickr.com/photos/90414144@N05/52515788421,"[URL=""https://www.flickr.com/photos/tkraft24/52515788421""] photo[/URL]"
53941313690,Manny Ramirez,2000 Upper Deck Victory,(BLUEINK/PSA),https://www.flickr.com/photos/90414144@N05/53941313690,"[URL=""https://www.flickr.com/photos/tkraft24/53941313690""] photo[/URL]"
53896386008,Brandon Phillips,2001 Arizona Fall League,(BAS/BLACKINK/MILB),https://www.flickr.com/photos/90414144@N05/53896386008,"[URL=""https://www.flickr.com/photos/tkraft24/53896386008""] photo[/URL]"
52692883917,CC Sabathia,2001 Bowman,(BAS/BLACKINK),https://www.flickr.com/photos/90414144@N05/52692883917,"[URL=""https://www.flickr.com/photos/tkraft24/52692883917""] photo[/URL]"
53803041426,Grady Sizemore,2001 Bowman,(BLUEINK/BAS/EXPOS),https://www.flickr.com/photos/90414144@N05/53803041426,"[URL=""https://www.flickr.com/photos/tkraft24/53803041426""] photo[/URL]"
53803281198,Grady Sizemore,2001 Bowman,(BAS/BLUEINK/EXPOS),https://www.flickr.com/photos/90414144@N05/53803281198,"[URL=""https://www.flickr.com/photos/tkraft24/53803281198""] photo[/URL]"
53834262267,Travis Hafner,2001 Bowman,(BLUEINK/PSA/RANGERS),https://www.flickr.com/photos/90414144@N05/53834262267,"[URL=""https://www.flickr.com/photos/tkraft24/53834262267""] photo[/URL]"
52693811540,CC Sabathia,2001 Bowman Heritage,(BAS/BLACKINK),https://www.flickr.com/photos/90414144@N05/52693811540,"[URL=""https://www.flickr.com/photos/tkraft24/52693811540""] photo[/URL]"
54105616536,Bartolo Colon,2001 Bowmans Best,(CGCJSA/BLUEINK),https://www.flickr.com/photos/90414144@N05/54105616536,"[URL=""https://www.flickr.com/photos/tkraft24/54105616536""] photo[/URL]"
53835507194,Coco Crisp,2001 Choice,(BAS/BLUEINK/MILB),https://www.flickr.com/photos/90414144@N05/53835507194,"[URL=""https://www.flickr.com/photos/tkraft24/53835507194""] photo[/URL]"
52862205456,Victor Martinez,2001 Choice Carolina League Kinston Indians,(BECKETTJSA/BLUEINK/MILB),https://www.flickr.com/photos/90414144@N05/52862205456,"[URL=""https://www.flickr.com/photos/tkraft24/52862205456""] photo[/URL]"
52862642958,Victor Martinez,2001 Choice Kinston Indians,(BAS/BLACKINK/MILB),https://www.flickr.com/photos/90414144@N05/52862642958,"[URL=""https://www.flickr.com/photos/tkraft24/52862642958""] photo[/URL]"
53807238461,Kenny Lofton,2001 Donruss,(BAS/BLUEINK),https://www.flickr.com/photos/90414144@N05/53807238461,"[URL=""https://www.flickr.com/photos/tkraft24/53807238461""] photo[/URL]"
52861628787,Victor Martinez,2001 Donruss Class of 2001,(BAS/BLACKINK),https://www.flickr.com/photos/90414144@N05/52861628787,"[URL=""https://www.flickr.com/photos/tkraft24/52861628787""] photo[/URL]"
53526152640,CC Sabathia,2001 Donruss Elite,(BAS/BLUEINK),https://www.flickr.com/photos/90414144@N05/53526152640,"[URL=""https://www.flickr.com/photos/tkraft24/53526152640""] photo[/URL]"
52861628567,Victor Martinez,2001 Donruss Elite,(BAS/BLACKINK),https://www.flickr.com/photos/90414144@N05/52861628567,"[URL=""https://www.flickr.com/photos/tkraft24/52861628567""] photo[/URL]"
53835714594,Travis Fryman,2001 Fleer Genuine,(BAS/BLUEINK),https://www.flickr.com/photos/90414144@N05/53835714594,"[URL=""https://www.flickr.com/photos/tkraft24/53835714594""] photo[/URL]"
53896379278,Bartolo Colon,2001 Fleer Tradition,(BAS/BLUEINK),https://www.flickr.com/photos/90414144@N05/53896379278,"[URL=""https://www.flickr.com/photos/tkraft24/53896379278""] photo[/URL]"
53806358482,Grady Sizemore,2001 Grandstand Clinton Lumberkings,(BAS/BLUEINK/MILB),https://www.flickr.com/photos/90414144@N05/53806358482,"[URL=""https://www.flickr.com/photos/tkraft24/53806358482""] photo[/URL]"
53895224432,Brandon Phillips,2001 Jupiter Hammerheads,(BAS/BLUEINK/MILB),https://www.flickr.com/photos/90414144@N05/53895224432,"[URL=""https://www.flickr.com/photos/tkraft24/53895224432""] photo[/URL]"
53802795730,Cliff Lee,2001 Jupiter Hammerheads,(BAS/BLACKINK/MILB),https://www.flickr.com/photos/90414144@N05/53802795730,"[URL=""https://www.flickr.com/photos/tkraft24/53802795730""] photo[/URL]"
53807736725,Cliff Lee,2001 Jupiter Hammerheads,(BAS/BLUEINK/MILB),https://www.flickr.com/photos/90414144@N05/53807736725,"[URL=""https://www.flickr.com/photos/tkraft24/53807736725""] photo[/URL]"
53834174392,Bob Feller,2001 Leaf Certified Materials Fabric of the Game,(BAS/BLUEINK/HOF/MEM),https://www.flickr.com/photos/90414144@N05/53834174392,"[URL=""https://www.flickr.com/photos/tkraft24/53834174392""] photo[/URL]"
53895218057,Bartolo Colon,2001 Leaf Rookies & Stars,(BAS/BLUEINK),https://www.flickr.com/photos/90414144@N05/53895218057,"[URL=""https://www.flickr.com/photos/tkraft24/53895218057""] photo[/URL]"
52847143973,CC Sabathia,2001 MLB Showdown,(BAS/BLACKINK),https://www.flickr.com/photos/90414144@N05/52847143973,"[URL=""https://www.flickr.com/photos/tkraft24/52847143973""] photo[/URL]"
53803058011,Sandy Alomar Jr,2001 SP Game Bat Edition,(BAS/BLUEINK/MEM),https://www.flickr.com/photos/90414144@N05/53803058011,"[URL=""https://www.flickr.com/photos/tkraft24/53803058011""] photo[/URL]"
53835322968,Bob Feller,2001 SP Legendary Cuts Debut Game Bat,(BAS/BLUEINK/HOF/MEM),https://www.flickr.com/photos/90414144@N05/53835322968,"[URL=""https://www.flickr.com/photos/tkraft24/53835322968""] photo[/URL]"
52693666159,CC Sabathia,2001 SP Top Prospects,(BAS/BLACKINK/MILB),https://www.flickr.com/photos/90414144@N05/52693666159,"[URL=""https://www.flickr.com/photos/tkraft24/52693666159""] photo[/URL]"
53803365979,Grady Sizemore,2001 Stadium Club,(BAS/BLACKINK/EXPOS),https://www.flickr.com/photos/90414144@N05/53803365979,"[URL=""https://www.flickr.com/photos/tkraft24/53803365979""] photo[/URL]"
52846106082,Kenny Lofton,2001 Stadium Club,(BAS/BLUEINK),https://www.flickr.com/photos/90414144@N05/52846106082,"[URL=""https://www.flickr.com/photos/tkraft24/52846106082""] photo[/URL]"
52693811765,CC Sabathia,2001 Team Best,(BAS/BLACKINK/MILB),https://www.flickr.com/photos/90414144@N05/52693811765,"[URL=""https://www.flickr.com/photos/tkraft24/52693811765""] photo[/URL]"
52846881614,CC Sabathia/Barry Zito,2001 Topps,(BAS/BLUEINK/DUAL),https://www.flickr.com/photos/90414144@N05/52846881614,"[URL=""https://www.flickr.com/photos/tkraft24/52846881614""] photo[/URL]"
53802832255,Bob Feller/Bartolo Colon,2001 Topps Chrome Past to Present,(BAS/BLACKINK/HOF/DUAL),https://www.flickr.com/photos/90414144@N05/53802832255,"[URL=""https://www.flickr.com/photos/tkraft24/53802832255""] photo[/URL]"
52693666429,CC Sabathia,2001 Topps Fusion,(BAS/BLACKINK),https://www.flickr.com/photos/90414144@N05/52693666429,"[URL=""https://www.flickr.com/photos/tkraft24/52693666429""] photo[/URL]"
53834262942,Travis Hafner,2001 Topps Gold,(BAS/BLUEINK),https://www.flickr.com/photos/90414144@N05/53834262942,"[URL=""https://www.flickr.com/photos/tkraft24/53834262942""] photo[/URL]"
52693811255,CC Sabathia,2001 Topps Traded,(BAS/BLACKINK),https://www.flickr.com/photos/90414144@N05/52693811255,"[URL=""https://www.flickr.com/photos/tkraft24/52693811255""] photo[/URL]"
53835714734,Brandon Phillips,2001 Upper Deck Minors Centennial Game Bat,(BAS/BLACKINK/MEM/MILB),https://www.flickr.com/photos/90414144@N05/53835714734,"[URL=""https://www.flickr.com/photos/tkraft24/53835714734""] photo[/URL]"
53896474569,Bartolo Colon,2001 Upper Deck Vintage,(BAS/BLUEINK),https://www.flickr.com/photos/90414144@N05/53896474569,"[URL=""https://www.flickr.com/photos/tkraft24/53896474569""] photo[/URL]"
53886913174,Kenny Lofton,2001 Upper Deck Vintage,(BAS/BLACKINK),https://www.flickr.com/photos/90414144@N05/53886913174,"[URL=""https://www.flickr.com/photos/tkraft24/53886913174""] photo[/URL]"
52861628392,Victor Martinez,2001-02 Lineup Venezuela,(BAS/BLACKINK/MILB),https://www.flickr.com/photos/90414144@N05/52861628392,"[URL=""https://www.flickr.com/photos/tkraft24/52861628392""] photo[/URL]"
53803041266,Grady Sizemore,2002 Bowman,(BAS/BLACKINK/EXPOS),https://www.flickr.com/photos/90414144@N05/53803041266,"[URL=""https://www.flickr.com/photos/tkraft24/53803041266""] photo[/URL]"
53835623960,Shin/Soo Choo,2002 Bowman Draft,(BAS/BLUEINK/MARINERS),https://www.flickr.com/photos/90414144@N05/53835623960,"[URL=""https://www.flickr.com/photos/tkraft24/53835623960""] photo[/URL]"
52862371094,Victor Martinez,2002 Bowman Draft,(BAS/BLACKINK),https://www.flickr.com/photos/90414144@N05/52862371094,"[URL=""https://www.flickr.com/photos/tkraft24/52862371094""] photo[/URL]"
52692883317,CC Sabathia,2002 Burlington Indians,(BAS/BLACKINK/MILB),https://www.flickr.com/photos/90414144@N05/52692883317,"[URL=""https://www.flickr.com/photos/tkraft24/52692883317""] photo[/URL]"
52862205151,Victor Martinez,2002 Diamond Kings,(BAS/BLACKINK),https://www.flickr.com/photos/90414144@N05/52862205151,"[URL=""https://www.flickr.com/photos/tkraft24/52862205151""] photo[/URL]"
52862205176,Victor Martinez,2002 Diamond Kings Silver Foil,(BAS/BLACKINK),https://www.flickr.com/photos/90414144@N05/52862205176,"[URL=""https://www.flickr.com/photos/tkraft24/52862205176""] photo[/URL]"
52862205166,Victor Martinez,2002 Donruss,(BAS/BLACKINK),https://www.flickr.com/photos/90414144@N05/52862205166,"[URL=""https://www.flickr.com/photos/tkraft24/52862205166""] photo[/URL]"
52861628322,Victor Martinez,2002 Donruss Best of Fan Club,(BAS/BLACKINK),https://www.flickr.com/photos/90414144@N05/52861628322,"[URL=""https://www.flickr.com/photos/tkraft24/52861628322""] photo[/URL]"
52862371099,Victor Martinez,2002 Donruss Career Stat Line,(BAS/BLACKINK),https://www.flickr.com/photos/90414144@N05/52862371099,"[URL=""https://www.flickr.com/photos/tkraft24/52862371099""] photo[/URL]"
53802693754,Cliff Lee,2002 Donruss Elite,(BAS/BLACKINK),https://www.flickr.com/photos/90414144@N05/53802693754,"[URL=""https://www.flickr.com/photos/tkraft24/53802693754""] photo[/URL]"
52693666404,CC Sabathia,2002 Donruss Fan Club,(BAS/BLUEINK),https://www.flickr.com/photos/90414144@N05/52693666404,"[URL=""https://www.flickr.com/photos/tkraft24/52693666404""] photo[/URL]"
52692883797,CC Sabathia,2002 Donruss Promo,(BAS/BLACKINK),https://www.flickr.com/photos/90414144@N05/52692883797,"[URL=""https://www.flickr.com/photos/tkraft24/52692883797""] photo[/URL]"
53802363251,Cliff Lee,2002 Donruss Rookie Crusade,(BAS/BLACKINK),https://www.flickr.com/photos/90414144@N05/53802363251,"[URL=""https://www.flickr.com/photos/tkraft24/53802363251""] photo[/URL]"
53802606038,Cliff Lee,2002 Donruss Rookies,(BAS/BLUEINK),https://www.flickr.com/photos/90414144@N05/53802606038,"[URL=""https://www.flickr.com/photos/tkraft24/53802606038""] photo[/URL]"
